Time (s),T1 (°C),T2 (°C),Heater Input (V),Fan Input (V),Vane Input (V)
457.7,47.705,46.533,1.5,0.0,0.0
457.8,47.754,46.582,1.5,0.0,0.0
457.9,47.754,46.533,1.5,0.0,0.0
458.0,47.705,46.484,1.5,0.0,0.0
458.1,47.754,46.533,1.5,0.0,0.0
458.2,47.754,46.533,1.5,0.0,0.0
458.3,47.754,46.533,1.5,0.0,0.0
458.4,47.754,46.582,1.5,0.0,0.0
458.5,47.754,46.533,1.5,0.0,0.0
458.6,47.754,46.533,1.5,0.0,0.0
458.7,47.754,46.533,1.5,0.0,0.0
458.8,47.754,46.533,1.5,0.0,0.0
458.9,47.754,46.533,1.5,0.0,0.0
459.0,47.754,46.582,1.5,0.0,0.0
459.1,47.754,46.533,1.5,0.0,0.0
459.2,47.754,46.582,1.5,0.0,0.0
459.3,47.754,46.582,1.5,0.0,0.0
459.4,47.754,46.582,1.5,0.0,0.0
459.5,47.754,46.582,1.5,0.0,0.0
459.6,47.754,46.582,1.5,0.0,0.0
459.7,47.754,46.582,1.5,0.0,0.0
459.8,47.754,46.582,1.5,0.0,0.0
459.9,47.754,46.582,1.5,0.0,0.0
460.0,47.754,46.582,1.5,0.0,0.0
460.1,47.754,46.582,1.5,0.0,0.0
460.2,47.754,46.582,1.5,0.0,0.0
460.3,47.754,46.582,1.5,0.0,0.0
460.4,47.803,46.582,1.5,0.0,0.0
460.5,47.803,46.582,1.5,0.0,0.0
460.6,47.803,46.631,1.5,0.0,0.0
460.7,47.803,46.582,1.5,0.0,0.0
460.8,47.803,46.631,1.5,0.0,0.0
460.9,47.803,46.631,1.5,0.0,0.0
461.0,47.803,46.631,1.5,0.0,0.0
461.1,47.803,46.631,1.5,0.0,0.0
461.2,47.803,46.631,1.5,0.0,0.0
461.3,47.803,46.631,1.5,0.0,0.0
461.4,47.803,46.631,1.5,0.0,0.0
461.5,47.852,46.631,1.5,0.0,0.0
461.6,47.852,46.631,1.5,0.0,0.0
461.7,47.852,46.68,1.5,0.0,0.0
461.8,47.803,46.631,1.5,0.0,0.0
461.9,47.852,46.68,1.5,0.0,0.0
462.0,47.852,46.631,1.5,0.0,0.0
462.1,47.852,46.631,1.5,0.0,0.0
462.2,47.852,46.68,1.5,0.0,0.0
462.3,47.852,46.631,1.5,0.0,0.0
462.4,47.852,46.631,1.5,0.0,0.0
462.5,47.852,46.68,1.5,0.0,0.0
462.6,47.852,46.68,1.5,0.0,0.0
462.7,47.9,46.68,1.5,0.0,0.0
462.8,47.852,46.68,1.5,0.0,0.0
462.9,47.9,46.729,1.5,0.0,0.0
463.0,47.9,46.68,1.5,0.0,0.0
463.1,47.852,46.68,1.5,0.0,0.0
463.2,47.852,46.68,1.5,0.0,0.0
463.3,47.852,46.68,1.5,0.0,0.0
463.4,47.9,46.68,1.5,0.0,0.0
463.5,47.9,46.729,1.5,0.0,0.0
463.6,47.9,46.68,1.5,0.0,0.0
463.7,47.9,46.729,1.5,0.0,0.0
463.8,47.9,46.729,1.5,0.0,0.0
463.9,47.9,46.729,1.5,0.0,0.0
464.0,47.9,46.729,1.5,0.0,0.0
464.1,47.9,46.729,1.5,0.0,0.0
464.2,47.9,46.729,1.5,0.0,0.0
464.3,47.9,46.729,1.5,0.0,0.0
464.4,47.9,46.729,1.5,0.0,0.0
464.5,47.9,46.729,1.5,0.0,0.0
464.6,47.9,46.729,1.5,0.0,0.0
464.7,47.949,46.777,1.5,0.0,0.0
464.8,47.9,46.729,1.5,0.0,0.0
464.9,47.9,46.729,1.5,0.0,0.0
465.0,47.949,46.729,1.5,0.0,0.0
465.1,47.949,46.729,1.5,0.0,0.0
465.2,47.949,46.777,1.5,0.0,0.0
465.3,47.949,46.729,1.5,0.0,0.0
465.4,47.949,46.777,1.5,0.0,0.0
465.5,47.949,46.777,1.5,0.0,0.0
465.6,47.9,46.729,1.5,0.0,0.0
465.7,47.949,46.777,1.5,0.0,0.0
465.8,47.949,46.777,1.5,0.0,0.0
465.9,47.949,46.729,1.5,0.0,0.0
466.0,47.949,46.777,1.5,0.0,0.0
466.1,47.949,46.777,1.5,0.0,0.0
466.2,47.949,46.777,1.5,0.0,0.0
466.3,47.949,46.777,1.5,0.0,0.0
466.4,47.949,46.777,1.5,0.0,0.0
466.5,47.949,46.777,1.5,0.0,0.0
466.6,47.949,46.777,1.5,0.0,0.0
466.7,47.949,46.777,1.5,0.0,0.0
466.8,47.949,46.777,1.5,0.0,0.0
466.9,47.949,46.777,1.5,0.0,0.0
467.0,47.998,46.826,1.5,0.0,0.0
467.1,47.998,46.826,1.5,0.0,0.0
467.2,47.998,46.826,1.5,0.0,0.0
467.3,47.998,46.826,1.5,0.0,0.0
467.4,47.998,46.826,1.5,0.0,0.0
467.5,47.949,46.826,1.5,0.0,0.0
467.6,47.998,46.826,1.5,0.0,0.0
467.7,47.998,46.826,1.5,0.0,0.0
467.8,47.998,46.826,1.5,0.0,0.0
467.9,47.998,46.826,1.5,0.0,0.0
468.0,47.998,46.826,1.5,0.0,0.0
468.1,47.998,46.826,1.5,0.0,0.0
468.2,47.998,46.826,1.5,0.0,0.0
468.3,47.998,46.826,1.5,0.0,0.0
468.4,47.998,46.826,1.5,0.0,0.0
468.5,47.998,46.826,1.5,0.0,0.0
468.6,47.998,46.826,1.5,0.0,0.0
468.7,47.998,46.826,1.5,0.0,0.0
468.8,47.998,46.826,1.5,0.0,0.0
468.9,47.998,46.875,1.5,0.0,0.0
469.0,47.998,46.826,1.5,0.0,0.0
469.1,47.998,46.875,1.5,0.0,0.0
469.2,48.047,46.875,1.5,0.0,0.0
469.3,48.047,46.875,1.5,0.0,0.0
469.4,48.047,46.875,1.5,0.0,0.0
469.5,48.047,46.875,1.5,0.0,0.0
469.6,48.047,46.875,1.5,0.0,0.0
469.7,48.047,46.875,1.5,0.0,0.0
469.8,47.998,46.875,1.5,0.0,0.0
469.9,48.047,46.875,1.5,0.0,0.0
470.0,48.047,46.875,1.5,0.0,0.0
470.1,48.047,46.875,1.5,0.0,0.0
470.2,48.047,46.924,1.5,0.0,0.0
470.3,48.047,46.924,1.5,0.0,0.0
470.4,48.047,46.875,1.5,0.0,0.0
470.5,48.047,46.924,1.5,0.0,0.0
470.6,48.047,46.924,1.5,0.0,0.0
470.7,48.096,46.924,1.5,0.0,0.0
470.8,48.096,46.924,1.5,0.0,0.0
470.9,48.096,46.924,1.5,0.0,0.0
471.0,48.096,46.924,1.5,0.0,0.0
471.1,48.096,46.924,1.5,0.0,0.0
471.2,48.047,46.924,1.5,0.0,0.0
471.3,48.047,46.924,1.5,0.0,0.0
471.4,48.047,46.924,1.5,0.0,0.0
471.5,48.096,46.973,1.5,0.0,0.0
471.6,48.096,46.973,1.5,0.0,0.0
471.7,48.096,46.973,1.5,0.0,0.0
471.8,48.096,46.973,1.5,0.0,0.0
471.9,48.096,46.924,1.5,0.0,0.0
472.0,48.096,46.924,1.5,0.0,0.0
472.1,48.096,46.973,1.5,0.0,0.0
472.2,48.096,46.973,1.5,0.0,0.0
472.3,48.096,46.924,1.5,0.0,0.0
472.4,48.096,46.924,1.5,0.0,0.0
472.5,48.096,46.973,1.5,0.0,0.0
472.6,48.145,46.973,1.5,0.0,0.0
472.7,48.145,46.973,1.5,0.0,0.0
472.8,48.096,46.973,1.5,0.0,0.0
472.9,48.145,46.973,1.5,0.0,0.0
473.0,48.096,46.973,1.5,0.0,0.0
473.1,48.096,46.973,1.5,0.0,0.0
473.2,48.145,46.973,1.5,0.0,0.0
473.3,48.145,47.021,1.5,0.0,0.0
473.4,48.145,46.973,1.5,0.0,0.0
473.5,48.145,47.021,1.5,0.0,0.0
473.6,48.145,47.021,1.5,0.0,0.0
473.7,48.145,47.021,1.5,0.0,0.0
473.8,48.145,47.021,1.5,0.0,0.0
473.9,48.145,47.021,1.5,0.0,0.0
474.0,48.145,47.021,1.5,0.0,0.0
474.1,48.145,47.021,1.5,0.0,0.0
474.2,48.145,47.021,1.5,0.0,0.0
474.3,48.145,47.021,1.5,0.0,0.0
474.4,48.145,47.021,1.5,0.0,0.0
474.5,48.193,47.07,1.5,0.0,0.0
474.6,48.145,47.021,1.5,0.0,0.0
474.7,48.193,47.07,1.5,0.0,0.0
474.8,48.193,47.07,1.5,0.0,0.0
474.9,48.193,47.021,1.5,0.0,0.0
475.0,48.193,47.07,1.5,0.0,0.0
475.1,48.193,47.07,1.5,0.0,0.0
475.2,48.193,47.07,1.5,0.0,0.0
475.3,48.193,47.07,1.5,0.0,0.0
475.4,48.193,47.07,1.5,0.0,0.0
475.5,48.193,47.07,1.5,0.0,0.0
475.6,48.193,47.07,1.5,0.0,0.0
475.7,48.242,47.119,1.5,0.0,0.0
475.8,48.193,47.07,1.5,0.0,0.0
475.9,48.242,47.119,1.5,0.0,0.0
476.0,48.242,47.119,1.5,0.0,0.0
476.1,48.242,47.119,1.5,0.0,0.0
476.2,48.242,47.07,1.5,0.0,0.0
476.3,48.242,47.07,1.5,0.0,0.0
476.4,48.242,47.07,1.5,0.0,0.0
476.5,48.242,47.119,1.5,0.0,0.0
476.6,48.242,47.119,1.5,0.0,0.0
476.7,48.242,47.119,1.5,0.0,0.0
476.8,48.242,47.119,1.5,0.0,0.0
476.9,48.242,47.119,1.5,0.0,0.0
477.0,48.242,47.119,1.5,0.0,0.0
477.1,48.291,47.119,1.5,0.0,0.0
477.2,48.242,47.119,1.5,0.0,0.0
477.3,48.242,47.119,1.5,0.0,0.0
477.4,48.242,47.119,1.5,0.0,0.0
477.5,48.291,47.119,1.5,0.0,0.0
477.6,48.242,47.119,1.5,0.0,0.0
477.7,48.291,47.119,1.5,0.0,0.0
477.8,48.291,47.119,1.5,0.0,0.0
477.9,48.291,47.119,1.5,0.0,0.0
478.0,48.291,47.119,1.5,0.0,0.0
478.1,48.291,47.119,1.5,0.0,0.0
478.2,48.291,47.168,1.5,0.0,0.0
478.3,48.291,47.168,1.5,0.0,0.0
478.4,48.291,47.119,1.5,0.0,0.0
478.5,48.242,47.119,1.5,0.0,0.0
478.6,48.291,47.168,1.5,0.0,0.0
478.7,48.291,47.168,1.5,0.0,0.0
478.8,48.291,47.168,1.5,0.0,0.0
478.9,48.291,47.119,1.5,0.0,0.0
479.0,48.34,47.217,1.5,0.0,0.0
479.1,48.34,47.168,1.5,0.0,0.0
479.2,48.291,47.168,1.5,0.0,0.0
479.3,48.291,47.168,1.5,0.0,0.0
479.4,48.34,47.168,1.5,0.0,0.0
479.5,48.34,47.217,1.5,0.0,0.0
479.6,48.291,47.168,1.5,0.0,0.0
479.7,48.34,47.168,1.5,0.0,0.0
479.8,48.34,47.217,1.5,0.0,0.0
479.9,48.291,47.168,1.5,0.0,0.0
480.0,48.34,47.217,1.5,0.0,0.0
480.1,48.34,47.217,1.5,0.0,0.0
480.2,48.34,47.168,1.5,0.0,0.0
480.3,48.34,47.168,1.5,0.0,0.0
480.4,48.34,47.168,1.5,0.0,0.0
480.5,48.34,47.217,1.5,0.0,0.0
480.6,48.389,47.217,1.5,0.0,0.0
480.7,48.389,47.217,1.5,0.0,0.0
480.8,48.389,47.266,1.5,0.0,0.0
480.9,48.34,47.217,1.5,0.0,0.0
481.0,48.389,47.217,1.5,0.0,0.0
481.1,48.34,47.217,1.5,0.0,0.0
481.2,48.389,47.217,1.5,0.0,0.0
481.3,48.34,47.217,1.5,0.0,0.0
481.4,48.389,47.266,1.5,0.0,0.0
481.5,48.389,47.266,1.5,0.0,0.0
481.6,48.389,47.266,1.5,0.0,0.0
481.7,48.389,47.217,1.5,0.0,0.0
481.8,48.389,47.266,1.5,0.0,0.0
481.9,48.389,47.266,1.5,0.0,0.0
482.0,48.389,47.266,1.5,0.0,0.0
482.1,48.389,47.266,1.5,0.0,0.0
482.2,48.389,47.217,1.5,0.0,0.0
482.3,48.438,47.266,1.5,0.0,0.0
482.4,48.389,47.266,1.5,0.0,0.0
482.5,48.438,47.266,1.5,0.0,0.0
482.6,48.389,47.266,1.5,0.0,0.0
482.7,48.389,47.266,1.5,0.0,0.0
482.8,48.389,47.266,1.5,0.0,0.0
482.9,48.389,47.266,1.5,0.0,0.0
483.0,48.389,47.266,1.5,0.0,0.0
483.1,48.389,47.266,1.5,0.0,0.0
483.2,48.438,47.266,1.5,0.0,0.0
483.3,48.438,47.266,1.5,0.0,0.0
483.4,48.438,47.314,1.5,0.0,0.0
483.5,48.438,47.314,1.5,0.0,0.0
483.6,48.438,47.314,1.5,0.0,0.0
483.7,48.438,47.314,1.5,0.0,0.0
483.8,48.438,47.314,1.5,0.0,0.0
483.9,48.486,47.314,1.5,0.0,0.0
484.0,48.438,47.314,1.5,0.0,0.0
484.1,48.486,47.314,1.5,0.0,0.0
484.2,48.438,47.314,1.5,0.0,0.0
484.3,48.486,47.314,1.5,0.0,0.0
484.4,48.438,47.314,1.5,0.0,0.0
484.5,48.486,47.314,1.5,0.0,0.0
484.6,48.438,47.314,1.5,0.0,0.0
484.7,48.486,47.363,1.5,0.0,0.0
484.8,48.486,47.314,1.5,0.0,0.0
484.9,48.486,47.314,1.5,0.0,0.0
485.0,48.486,47.363,1.5,0.0,0.0
485.1,48.486,47.363,1.5,0.0,0.0
485.2,48.486,47.363,1.5,0.0,0.0
485.3,48.486,47.363,1.5,0.0,0.0
485.4,48.486,47.363,1.5,0.0,0.0
485.5,48.486,47.363,1.5,0.0,0.0
485.6,48.486,47.363,1.5,0.0,0.0
485.7,48.486,47.363,1.5,0.0,0.0
485.8,48.486,47.363,1.5,0.0,0.0
485.9,48.535,47.363,1.5,0.0,0.0
486.0,48.486,47.363,1.5,0.0,0.0
486.1,48.535,47.363,1.5,0.0,0.0
486.2,48.535,47.363,1.5,0.0,0.0
486.3,48.486,47.363,1.5,0.0,0.0
486.4,48.535,47.363,1.5,0.0,0.0
486.5,48.535,47.363,1.5,0.0,0.0
486.6,48.535,47.363,1.5,0.0,0.0
486.7,48.535,47.363,1.5,0.0,0.0
486.8,48.535,47.363,1.5,0.0,0.0
486.9,48.535,47.412,1.5,0.0,0.0
487.0,48.535,47.412,1.5,0.0,0.0
487.1,48.535,47.412,1.5,0.0,0.0
487.2,48.535,47.412,1.5,0.0,0.0
487.3,48.535,47.412,1.5,0.0,0.0
487.4,48.584,47.412,1.5,0.0,0.0
487.5,48.535,47.412,1.5,0.0,0.0
487.6,48.584,47.412,1.5,0.0,0.0
487.7,48.535,47.412,1.5,0.0,0.0
487.8,48.584,47.412,1.5,0.0,0.0
487.9,48.535,47.412,1.5,0.0,0.0
488.0,48.535,47.412,1.5,0.0,0.0
488.1,48.584,47.412,1.5,0.0,0.0
488.2,48.535,47.412,1.5,0.0,0.0
488.3,48.584,47.461,1.5,0.0,0.0
488.4,48.584,47.461,1.5,0.0,0.0
488.5,48.584,47.412,1.5,0.0,0.0
488.6,48.584,47.461,1.5,0.0,0.0
488.7,48.584,47.412,1.5,0.0,0.0
488.8,48.633,47.461,1.5,0.0,0.0
488.9,48.584,47.461,1.5,0.0,0.0
489.0,48.584,47.461,1.5,0.0,0.0
489.1,48.633,47.461,1.5,0.0,0.0
489.2,48.584,47.412,1.5,0.0,0.0
489.3,48.633,47.461,1.5,0.0,0.0
489.4,48.633,47.461,1.5,0.0,0.0
489.5,48.633,47.461,1.5,0.0,0.0
489.6,48.633,47.461,1.5,0.0,0.0
489.7,48.584,47.412,1.5,0.0,0.0
489.8,48.633,47.461,1.5,0.0,0.0
489.9,48.633,47.461,1.5,0.0,0.0
490.0,48.682,47.461,1.5,0.0,0.0
490.1,48.682,47.461,1.5,0.0,0.0
490.2,48.633,47.461,1.5,0.0,0.0
490.3,48.682,47.51,1.5,0.0,0.0
490.4,48.682,47.461,1.5,0.0,0.0
490.5,48.633,47.461,1.5,0.0,0.0
490.6,48.682,47.51,1.5,0.0,0.0
490.7,48.682,47.461,1.5,0.0,0.0
490.8,48.682,47.461,1.5,0.0,0.0
490.9,48.682,47.51,1.5,0.0,0.0
491.0,48.682,47.51,1.5,0.0,0.0
491.1,48.682,47.51,1.5,0.0,0.0
491.2,48.682,47.51,1.5,0.0,0.0
491.3,48.682,47.51,1.5,0.0,0.0
491.4,48.682,47.51,1.5,0.0,0.0
491.5,48.682,47.51,1.5,0.0,0.0
491.6,48.682,47.51,1.5,0.0,0.0
491.7,48.682,47.51,1.5,0.0,0.0
491.8,48.682,47.51,1.5,0.0,0.0
491.9,48.73,47.559,1.5,0.0,0.0
492.0,48.73,47.559,1.5,0.0,0.0
492.1,48.73,47.559,1.5,0.0,0.0
492.2,48.682,47.559,1.5,0.0,0.0
492.3,48.682,47.559,1.5,0.0,0.0
492.4,48.682,47.51,1.5,0.0,0.0
492.5,48.682,47.559,1.5,0.0,0.0
492.6,48.682,47.559,1.5,0.0,0.0
492.7,48.682,47.559,1.5,0.0,0.0
492.8,48.73,47.559,1.5,0.0,0.0
492.9,48.73,47.559,1.5,0.0,0.0
493.0,48.73,47.559,1.5,0.0,0.0
493.1,48.73,47.559,1.5,0.0,0.0
493.2,48.73,47.559,1.5,0.0,0.0
493.3,48.73,47.607,1.5,0.0,0.0
493.4,48.73,47.607,1.5,0.0,0.0
493.5,48.73,47.607,1.5,0.0,0.0
493.6,48.73,47.607,1.5,0.0,0.0
493.7,48.73,47.607,1.5,0.0,0.0
493.8,48.73,47.559,1.5,0.0,0.0
493.9,48.73,47.607,1.5,0.0,0.0
494.0,48.73,47.607,1.5,0.0,0.0
494.1,48.73,47.607,1.5,0.0,0.0
494.2,48.73,47.607,1.5,0.0,0.0
494.3,48.73,47.607,1.5,0.0,0.0
494.4,48.73,47.607,1.5,0.0,0.0
494.5,48.73,47.607,1.5,0.0,0.0
494.6,48.73,47.607,1.5,0.0,0.0
494.7,48.779,47.607,1.5,0.0,0.0
494.8,48.73,47.607,1.5,0.0,0.0
494.9,48.779,47.607,1.5,0.0,0.0
495.0,48.779,47.656,1.5,0.0,0.0
495.1,48.779,47.607,1.5,0.0,0.0
495.2,48.779,47.656,1.5,0.0,0.0
495.3,48.73,47.607,1.5,0.0,0.0
495.4,48.779,47.656,1.5,0.0,0.0
495.5,48.779,47.656,1.5,0.0,0.0
495.6,48.779,47.656,1.5,0.0,0.0
495.7,48.779,47.656,1.5,0.0,0.0
495.8,48.779,47.656,1.5,0.0,0.0
495.9,48.779,47.656,1.5,0.0,0.0
496.0,48.779,47.656,1.5,0.0,0.0
496.1,48.779,47.656,1.5,0.0,0.0
496.2,48.779,47.656,1.5,0.0,0.0
496.3,48.828,47.656,1.5,0.0,0.0
496.4,48.779,47.656,1.5,0.0,0.0
496.5,48.828,47.656,1.5,0.0,0.0
496.6,48.828,47.656,1.5,0.0,0.0
496.7,48.779,47.656,1.5,0.0,0.0
496.8,48.779,47.656,1.5,0.0,0.0
496.9,48.828,47.705,1.5,0.0,0.0
497.0,48.828,47.705,1.5,0.0,0.0
497.1,48.828,47.705,1.5,0.0,0.0
497.2,48.828,47.705,1.5,0.0,0.0
497.3,48.828,47.705,1.5,0.0,0.0
497.4,48.828,47.705,1.5,0.0,0.0
497.5,48.877,47.705,1.5,0.0,0.0
497.6,48.828,47.656,1.5,0.0,0.0
497.7,48.828,47.705,1.5,0.0,0.0
497.8,48.828,47.705,1.5,0.0,0.0
497.9,48.828,47.705,1.5,0.0,0.0
498.0,48.828,47.705,1.5,0.0,0.0
498.1,48.877,47.754,1.5,0.0,0.0
498.2,48.877,47.754,1.5,0.0,0.0
498.3,48.828,47.705,1.5,0.0,0.0
498.4,48.828,47.705,1.5,0.0,0.0
498.5,48.828,47.754,1.5,0.0,0.0
498.6,48.877,47.754,1.5,0.0,0.0
498.7,48.828,47.705,1.5,0.0,0.0
498.8,48.877,47.754,1.5,0.0,0.0
498.9,48.877,47.754,1.5,0.0,0.0
499.0,48.877,47.754,1.5,0.0,0.0
499.1,48.877,47.754,1.5,0.0,0.0
499.2,48.877,47.754,1.5,0.0,0.0
499.3,48.877,47.754,1.5,0.0,0.0
499.4,48.877,47.754,1.5,0.0,0.0
499.5,48.877,47.754,1.5,0.0,0.0
499.6,48.877,47.754,1.5,0.0,0.0
499.7,48.877,47.754,1.5,0.0,0.0
499.8,48.877,47.754,1.5,0.0,0.0
499.9,48.877,47.754,1.5,0.0,0.0
500.0,48.877,47.754,1.5,0.0,0.0
500.1,48.926,47.803,1.5,0.0,0.0
500.2,48.926,47.803,1.5,0.0,0.0
500.3,48.877,47.754,1.5,0.0,0.0
500.4,48.877,47.754,1.5,0.0,0.0
500.5,48.926,47.803,1.5,0.0,0.0
500.6,48.926,47.803,1.5,0.0,0.0
500.7,48.877,47.803,1.5,0.0,0.0
500.8,48.926,47.803,1.5,0.0,0.0
500.9,48.877,47.754,1.5,0.0,0.0
501.0,48.877,47.803,1.5,0.0,0.0
501.1,48.926,47.803,1.5,0.0,0.0
501.2,48.877,47.803,1.5,0.0,0.0
501.3,48.926,47.803,1.5,0.0,0.0
501.4,48.926,47.803,1.5,0.0,0.0
501.5,48.926,47.803,1.5,0.0,0.0
501.6,48.975,47.803,1.5,0.0,0.0
501.7,48.926,47.803,1.5,0.0,0.0
501.8,48.926,47.803,1.5,0.0,0.0
501.9,48.975,47.803,1.5,0.0,0.0
502.0,48.975,47.803,1.5,0.0,0.0
502.1,48.975,47.803,1.5,0.0,0.0
502.2,48.975,47.803,1.5,0.0,0.0
502.3,48.975,47.803,1.5,0.0,0.0
502.4,48.926,47.803,1.5,0.0,0.0
502.5,48.975,47.803,1.5,0.0,0.0
502.6,48.975,47.803,1.5,0.0,0.0
502.7,48.975,47.852,1.5,0.0,0.0
502.8,48.975,47.803,1.5,0.0,0.0
502.9,48.975,47.803,1.5,0.0,0.0
503.0,48.975,47.803,1.5,0.0,0.0
503.1,48.975,47.852,1.5,0.0,0.0
503.2,49.023,47.852,1.5,0.0,0.0
503.3,49.023,47.852,1.5,0.0,0.0
503.4,49.023,47.852,1.5,0.0,0.0
503.5,49.023,47.852,1.5,0.0,0.0
503.6,48.975,47.852,1.5,0.0,0.0
503.7,49.023,47.852,1.5,0.0,0.0
503.8,49.023,47.852,1.5,0.0,0.0
503.9,49.023,47.852,1.5,0.0,0.0
504.0,49.023,47.852,1.5,0.0,0.0
504.1,49.023,47.9,1.5,0.0,0.0
504.2,49.023,47.852,1.5,0.0,0.0
504.3,49.023,47.852,1.5,0.0,0.0
504.4,49.023,47.852,1.5,0.0,0.0
504.5,49.023,47.852,1.5,0.0,0.0
504.6,49.072,47.852,1.5,0.0,0.0
504.7,49.023,47.852,1.5,0.0,0.0
504.8,49.023,47.852,1.5,0.0,0.0
504.9,49.023,47.852,1.5,0.0,0.0
505.0,49.072,47.9,1.5,0.0,0.0
505.1,49.023,47.9,1.5,0.0,0.0
505.2,49.072,47.9,1.5,0.0,0.0
505.3,49.023,47.852,1.5,0.0,0.0
505.4,49.072,47.9,1.5,0.0,0.0
505.5,49.072,47.9,1.5,0.0,0.0
505.6,49.023,47.852,1.5,0.0,0.0
505.7,49.072,47.949,1.5,0.0,0.0
505.8,49.072,47.9,1.5,0.0,0.0
505.9,49.072,47.9,1.5,0.0,0.0
506.0,49.072,47.949,1.5,0.0,0.0
506.1,49.072,47.9,1.5,0.0,0.0
506.2,49.072,47.949,1.5,0.0,0.0
506.3,49.023,47.9,1.5,0.0,0.0
506.4,49.072,47.949,1.5,0.0,0.0
506.5,49.072,47.949,1.5,0.0,0.0
506.6,49.072,47.949,1.5,0.0,0.0
506.7,49.072,47.949,1.5,0.0,0.0
506.8,49.072,47.949,1.5,0.0,0.0
506.9,49.072,47.998,1.5,0.0,0.0
507.0,49.072,47.949,1.5,0.0,0.0
507.1,49.072,47.949,1.5,0.0,0.0
507.2,49.072,47.949,1.5,0.0,0.0
507.3,49.072,47.949,1.5,0.0,0.0
507.4,49.072,47.998,1.5,0.0,0.0
507.5,49.072,47.949,1.5,0.0,0.0
507.6,49.072,47.998,1.5,0.0,0.0
507.7,49.072,47.998,1.5,0.0,0.0
507.8,49.072,47.949,1.5,0.0,0.0
507.9,49.072,47.949,1.5,0.0,0.0
508.0,49.121,47.998,1.5,0.0,0.0
508.1,49.121,47.998,1.5,0.0,0.0
508.2,49.072,47.949,1.5,0.0,0.0
508.3,49.072,47.949,1.5,0.0,0.0
508.4,49.072,47.998,1.5,0.0,0.0
508.5,49.072,47.998,1.5,0.0,0.0
508.6,49.072,47.949,1.5,0.0,0.0
508.7,49.121,48.047,1.5,0.0,0.0
508.8,49.121,47.998,1.5,0.0,0.0
508.9,49.072,47.998,1.5,0.0,0.0
509.0,49.121,47.998,1.5,0.0,0.0
509.1,49.121,48.047,1.5,0.0,0.0
509.2,49.121,47.998,1.5,0.0,0.0
509.3,49.121,47.998,1.5,0.0,0.0
509.4,49.121,48.047,1.5,0.0,0.0
509.5,49.121,47.998,1.5,0.0,0.0
509.6,49.121,48.047,1.5,0.0,0.0
509.7,49.121,47.998,1.5,0.0,0.0
509.8,49.121,48.047,1.5,0.0,0.0
509.9,49.072,47.998,1.5,0.0,0.0
510.0,49.121,48.047,1.5,0.0,0.0
510.1,49.121,48.047,1.5,0.0,0.0
510.2,49.121,48.047,1.5,0.0,0.0
510.3,49.121,48.047,1.5,0.0,0.0
510.4,49.121,48.047,1.5,0.0,0.0
510.5,49.121,48.047,1.5,0.0,0.0
510.6,49.121,48.047,1.5,0.0,0.0
510.7,49.121,48.047,1.5,0.0,0.0
510.8,49.121,48.047,1.5,0.0,0.0
510.9,49.121,47.998,1.5,0.0,0.0
511.0,49.17,48.096,1.5,0.0,0.0
511.1,49.17,48.096,1.5,0.0,0.0
511.2,49.17,48.096,1.5,0.0,0.0
511.3,49.17,48.047,1.5,0.0,0.0
511.4,49.17,48.096,1.5,0.0,0.0
511.5,49.17,48.047,1.5,0.0,0.0
511.6,49.17,48.096,1.5,0.0,0.0
511.7,49.17,48.096,1.5,0.0,0.0
511.8,49.17,48.096,1.5,0.0,0.0
511.9,49.219,48.096,1.5,0.0,0.0
512.0,49.219,48.096,1.5,0.0,0.0
512.1,49.219,48.096,1.5,0.0,0.0
512.2,49.17,48.096,1.5,0.0,0.0
512.3,49.17,48.096,1.5,0.0,0.0
512.4,49.219,48.096,1.5,0.0,0.0
512.5,49.17,48.096,1.5,0.0,0.0
512.6,49.17,48.096,1.5,0.0,0.0
512.7,49.219,48.145,1.5,0.0,0.0
512.8,49.17,48.096,1.5,0.0,0.0
512.9,49.17,48.096,1.5,0.0,0.0
513.0,49.219,48.096,1.5,0.0,0.0
513.1,49.219,48.096,1.5,0.0,0.0
513.2,49.219,48.096,1.5,0.0,0.0
513.3,49.268,48.145,1.5,0.0,0.0
513.4,49.268,48.145,1.5,0.0,0.0
513.5,49.219,48.096,1.5,0.0,0.0
513.6,49.219,48.096,1.5,0.0,0.0
513.7,49.219,48.096,1.5,0.0,0.0
513.8,49.268,48.145,1.5,0.0,0.0
513.9,49.219,48.096,1.5,0.0,0.0
514.0,49.268,48.145,1.5,0.0,0.0
514.1,49.219,48.096,1.5,0.0,0.0
514.2,49.268,48.145,1.5,0.0,0.0
514.3,49.268,48.145,1.5,0.0,0.0
514.4,49.268,48.145,1.5,0.0,0.0
514.5,49.268,48.145,1.5,0.0,0.0
514.6,49.268,48.145,1.5,0.0,0.0
514.7,49.316,48.193,1.5,0.0,0.0
514.8,49.268,48.145,1.5,0.0,0.0
514.9,49.316,48.193,1.5,0.0,0.0
515.0,49.316,48.193,1.5,0.0,0.0
515.1,49.316,48.193,1.5,0.0,0.0
515.2,49.316,48.193,1.5,0.0,0.0
515.3,49.316,48.193,1.5,0.0,0.0
515.4,49.316,48.193,1.5,0.0,0.0
515.5,49.316,48.145,1.5,0.0,0.0
515.6,49.316,48.193,1.5,0.0,0.0
515.7,49.316,48.193,1.5,0.0,0.0
